"","partido","microGap","Dimensão","Período"
"1697","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1698","PT",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1699","PTB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1700","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1701","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1702","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1703","PSDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1704","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1705","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1706","PMDB",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1707","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1708","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1709","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1710","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1711","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1712","PMDB",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1713","PFL",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1714","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1715","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1716","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1717","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1718","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1719","PT",0.00677506775067749,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1720","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1721","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1722","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1723","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1724","PTB",0.00677506775067749,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1725","PT",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1726","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1727","PSDB",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1728","PT",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1729","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1730","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1731","PSDB",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1732","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1733","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1734","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1735","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1736","PMDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1737","PFL",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1738","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1739","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1740","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1741","PDT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1742","PMDB",0.215447154471545,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1743","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1744","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1745","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1746","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1747","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1748","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1749","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1750","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1751","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1752","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1753","PT",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1754","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1755","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1756","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1757","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1758","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1759","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1760","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1761","PT",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1762","PFL",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1763","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1764","PT",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1765","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1766","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1767","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1768","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1769","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1770","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1771","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1772","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1773","PT",0.104336043360434,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1774","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1775","PT",0.00677506775067749,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1776","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1777","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1778","PFL",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1779","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1780","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1781","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1782","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1783","PFL",0.104336043360434,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1784","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1785","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1786","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1787","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1788","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1789","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1790","PSDB",0.104336043360434,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1791","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1792","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1793","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1794","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1795","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1796","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1797","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1798","PSDB",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1799","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1800","PMDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1801","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1802","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1803","PMDB",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1804","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1805","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1806","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1807","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1808","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1809","PT",0.215447154471545,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1810","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1811","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1812","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1813","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1814","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1815","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1816","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1817","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1818","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1819","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1820","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1821","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1822","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1823","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1824","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1825","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1826","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1827","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1828","PFL",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1829","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1830","PSDB",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1831","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1832","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1833","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1834","PSDB",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1835","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1836","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1837","PT",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1838","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1839","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1840","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1841","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1842","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1843","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1844","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1845","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1846","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1847","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1848","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1849","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1850","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1851","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1852","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1853","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1854","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1855","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1856","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1857","PMDB",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1858","PMDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1859","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1860","PT",0.215447154471545,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1861","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1862","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1863","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1864","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1865","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1866","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1867","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1868","PT",0.215447154471545,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1869","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1870","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1871","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1872","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1873","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1874","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1875","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1876","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1877","PSDB",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1878","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1879","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1880","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1881","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1882","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1883","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1884","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1885","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1886","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1887","PDT",0.215447154471545,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1888","PSDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1889","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1890","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1891","PTB",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1892","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1893","PSDB",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1894","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1895","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1896","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1897","PT",0.215447154471545,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1898","PT",0.326558265582656,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1899","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1900","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1901","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1902","PTB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1903","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1904","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1905","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1906","PMDB",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1907","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1908","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1909","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1910","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1911","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1912","PT",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1913","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1914","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1915","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1916","PMDB",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1917","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1918","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1919","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1920","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1921","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1922","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1923","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1924","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1925","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1926","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1927","PMDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1928","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1929","PFL",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1930","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1931","PDT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1932","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1933","PT",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1934","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1935","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1936","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1937","PFL",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1938","PDT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1939","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1940","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1941","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1942","PSDB",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1943","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1944","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1945","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1946","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1947","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1948","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1949","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1950","PDT",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1951","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1952","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1953","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1954","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1955","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1956","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1957","PMDB",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1958","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1959","PSDB",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1960","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1961","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1962","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1963","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1964","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1965","PT",0.00677506775067749,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1966","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1967","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1968","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1969","PT",0.104336043360434,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1970","PMDB",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1971","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1972","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1973","PT",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1974","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1975","PTB",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1976","PFL",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1977","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1978","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1979","PT",0.00677506775067749,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1980","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1981","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1982","PMDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1983","PT",0.00677506775067749,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1984","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1985","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1986","PT",0.104336043360434,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1987","PT",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1988","PT",0.00677506775067749,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1989","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1990","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1991","PFL",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1992","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1993","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1994","PFL",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1995","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1996","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1997","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1998","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1999","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2000","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2001","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2002","PTB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2003","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2004","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2005","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2006","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2007","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2008","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2009","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2010","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2011","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2012","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2013","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2014","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2015","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2016","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2017","PFL",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2018","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2019","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2020","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2021","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2022","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"2023","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
